,STNAME,CTYNAME,YEAR,TOT_POP
626,Virginia,Warren County,2007,36814
627,Virginia,Warren County,2008,37259
628,Virginia,Warren County,2009,37240
629,Virginia,Warren County,2010,37676
630,Virginia,Washington County,2004,52341
631,Virginia,Washington County,2005,52940
632,Virginia,Washington County,2006,53322
633,Virginia,Washington County,2007,54216
634,Virginia,Washington County,2008,54475
635,Virginia,Washington County,2009,54722
636,Virginia,Washington County,2010,54877
637,Virginia,Westmoreland County,2004,16658
638,Virginia,Westmoreland County,2005,16757
639,Virginia,Westmoreland County,2006,16841
640,Virginia,Westmoreland County,2007,17127
641,Virginia,Westmoreland County,2008,17305
642,Virginia,Westmoreland County,2009,17448
643,Virginia,Westmoreland County,2010,17463
644,Virginia,Wise County,2004,41591
645,Virginia,Wise County,2005,41585
646,Virginia,Wise County,2006,41531
647,Virginia,Wise County,2007,41543
648,Virginia,Wise County,2008,41489
649,Virginia,Wise County,2009,41454
650,Virginia,Wise County,2010,41463
651,Virginia,Wythe County,2004,27947
652,Virginia,Wythe County,2005,28349
653,Virginia,Wythe County,2006,28628
654,Virginia,Wythe County,2007,28827
655,Virginia,Wythe County,2008,29123
656,Virginia,Wythe County,2009,29216
657,Virginia,Wythe County,2010,29230
658,Virginia,York County,2004,61926
659,Virginia,York County,2005,63076
660,Virginia,York County,2006,63912
661,Virginia,York County,2007,64710
662,Virginia,York County,2008,64944
663,Virginia,York County,2009,65197
664,Virginia,York County,2010,65467
665,Virginia,Alexandria city,2004,128765
666,Virginia,Alexandria city,2005,128181
667,Virginia,Alexandria city,2006,127676
668,Virginia,Alexandria city,2007,129175
669,Virginia,Alexandria city,2008,132949
670,Virginia,Alexandria city,2009,137523
671,Virginia,Alexandria city,2010,140912
672,Virginia,Bedford city,2004,6198
673,Virginia,Bedford city,2005,6186
674,Virginia,Bedford city,2006,6147
675,Virginia,Bedford city,2007,6169
676,Virginia,Bedford city,2008,6150
677,Virginia,Bedford city,2009,6174
678,Virginia,Bedford city,2010,6243
679,Virginia,Bristol city,2004,17536
680,Virginia,Bristol city,2005,17493
681,Virginia,Bristol city,2006,17684
682,Virginia,Bristol city,2007,17540
683,Virginia,Bristol city,2008,17631
684,Virginia,Bristol city,2009,17842
685,Virginia,Bristol city,2010,17822
686,Virginia,Buena Vista city,2004,6588
687,Virginia,Buena Vista city,2005,6634
688,Virginia,Buena Vista city,2006,6679
689,Virginia,Buena Vista city,2007,6618
690,Virginia,Buena Vista city,2008,6664
691,Virginia,Buena Vista city,2009,6677
692,Virginia,Buena Vista city,2010,6627
693,Virginia,Charlottesville city,2004,40281
694,Virginia,Charlottesville city,2005,40597
695,Virginia,Charlottesville city,2006,41066
696,Virginia,Charlottesville city,2007,41538
697,Virginia,Charlottesville city,2008,42130
698,Virginia,Charlottesville city,2009,43054
699,Virginia,Charlottesville city,2010,43547
700,Virginia,Chesapeake city,2004,211927
701,Virginia,Chesapeake city,2005,215128
702,Virginia,Chesapeake city,2006,217271
703,Virginia,Chesapeake city,2007,217450
704,Virginia,Chesapeake city,2008,218458
705,Virginia,Chesapeake city,2009,220176
706,Virginia,Chesapeake city,2010,222986
707,Virginia,Colonial Heights city,2004,17296
708,Virginia,Colonial Heights city,2005,17348
709,Virginia,Colonial Heights city,2006,17604
710,Virginia,Colonial Heights city,2007,17462
711,Virginia,Colonial Heights city,2008,17387
712,Virginia,Colonial Heights city,2009,17525
713,Virginia,Colonial Heights city,2010,17381
714,Virginia,Covington city,2004,6192
715,Virginia,Covington city,2005,6073
716,Virginia,Covington city,2006,5979
717,Virginia,Covington city,2007,6057
718,Virginia,Covington city,2008,5991
719,Virginia,Covington city,2009,5948
720,Virginia,Covington city,2010,5971
721,Virginia,Danville city,2004,45788
722,Virginia,Danville city,2005,45086
723,Virginia,Danville city,2006,44586
724,Virginia,Danville city,2007,44162
725,Virginia,Danville city,2008,43765
726,Virginia,Danville city,2009,43496
727,Virginia,Danville city,2010,42928
728,Virginia,Emporia city,2004,5659
729,Virginia,Emporia city,2005,5657
730,Virginia,Emporia city,2006,5734
731,Virginia,Emporia city,2007,5755
732,Virginia,Emporia city,2008,5820
733,Virginia,Emporia city,2009,5865
734,Virginia,Emporia city,2010,5937
735,Virginia,Fairfax city,2004,21160
736,Virginia,Fairfax city,2005,20860
737,Virginia,Fairfax city,2006,21407
738,Virginia,Fairfax city,2007,21682
739,Virginia,Fairfax city,2008,22112
740,Virginia,Fairfax city,2009,22418
741,Virginia,Fairfax city,2010,22671
742,Virginia,Falls Church city,2004,10589
743,Virginia,Falls Church city,2005,10840
744,Virginia,Falls Church city,2006,10852
745,Virginia,Falls Church city,2007,10947
746,Virginia,Falls Church city,2008,11219
747,Virginia,Falls Church city,2009,11787
748,Virginia,Falls Church city,2010,12520
749,Virginia,Franklin city,2004,8177
750,Virginia,Franklin city,2005,8278
751,Virginia,Franklin city,2006,8489
752,Virginia,Franklin city,2007,8611
753,Virginia,Franklin city,2008,8538
754,Virginia,Franklin city,2009,8489
755,Virginia,Franklin city,2010,8619
756,Virginia,Fredericksburg city,2004,21567
757,Virginia,Fredericksburg city,2005,21660
758,Virginia,Fredericksburg city,2006,22479
759,Virginia,Fredericksburg city,2007,22898
760,Virginia,Fredericksburg city,2008,23277
761,Virginia,Fredericksburg city,2009,23775
762,Virginia,Fredericksburg city,2010,24445
763,Virginia,Galax city,2004,6790
764,Virginia,Galax city,2005,6821
765,Virginia,Galax city,2006,6879
766,Virginia,Galax city,2007,6880
767,Virginia,Galax city,2008,6888
768,Virginia,Galax city,2009,6966
769,Virginia,Galax city,2010,7067
770,Virginia,Hampton city,2004,140200
771,Virginia,Hampton city,2005,141314
772,Virginia,Hampton city,2006,140839
773,Virginia,Hampton city,2007,140222
774,Virginia,Hampton city,2008,138957
775,Virginia,Hampton city,2009,137833
776,Virginia,Hampton city,2010,137381
777,Virginia,Harrisonburg city,2004,43753
778,Virginia,Harrisonburg city,2005,44572
779,Virginia,Harrisonburg city,2006,45858
780,Virginia,Harrisonburg city,2007,46551
781,Virginia,Harrisonburg city,2008,47286
782,Virginia,Harrisonburg city,2009,48294
783,Virginia,Harrisonburg city,2010,49041
784,Virginia,Hopewell city,2004,21998
785,Virginia,Hopewell city,2005,22131
786,Virginia,Hopewell city,2006,22295
787,Virginia,Hopewell city,2007,22549
788,Virginia,Hopewell city,2008,22576
789,Virginia,Hopewell city,2009,22455
790,Virginia,Hopewell city,2010,22655
791,Virginia,Lexington city,2004,6810
792,Virginia,Lexington city,2005,6903
793,Virginia,Lexington city,2006,6978
794,Virginia,Lexington city,2007,6956
795,Virginia,Lexington city,2008,6963
796,Virginia,Lexington city,2009,7006
797,Virginia,Lexington city,2010,7046
798,Virginia,Lynchburg city,2004,67021
799,Virginia,Lynchburg city,2005,68773
800,Virginia,Lynchburg city,2006,70919
801,Virginia,Lynchburg city,2007,72869
802,Virginia,Lynchburg city,2008,74018
803,Virginia,Lynchburg city,2009,75137
804,Virginia,Lynchburg city,2010,75686
805,Virginia,Manassas city,2004,36564
806,Virginia,Manassas city,2005,36452
807,Virginia,Manassas city,2006,35631
808,Virginia,Manassas city,2007,34969
809,Virginia,Manassas city,2008,34858
810,Virginia,Manassas city,2009,36674
811,Virginia,Manassas city,2010,38201
812,Virginia,Manassas Park city,2004,11982
813,Virginia,Manassas Park city,2005,12451
814,Virginia,Manassas Park city,2006,12490
815,Virginia,Manassas Park city,2007,12677
816,Virginia,Manassas Park city,2008,12744
817,Virginia,Manassas Park city,2009,13613
818,Virginia,Manassas Park city,2010,14450
819,Virginia,Martinsville city,2004,14448
820,Virginia,Martinsville city,2005,14405
821,Virginia,Martinsville city,2006,14281
822,Virginia,Martinsville city,2007,14042
823,Virginia,Martinsville city,2008,14040
824,Virginia,Martinsville city,2009,14012
825,Virginia,Martinsville city,2010,13769
826,Virginia,Newport News city,2004,185204
827,Virginia,Newport News city,2005,183651
828,Virginia,Newport News city,2006,183581
829,Virginia,Newport News city,2007,182528
830,Virginia,Newport News city,2008,181287
831,Virginia,Newport News city,2009,181000
832,Virginia,Newport News city,2010,180712
833,Virginia,Norfolk city,2004,243836
834,Virginia,Norfolk city,2005,239650
835,Virginia,Norfolk city,2006,243406
836,Virginia,Norfolk city,2007,241248
837,Virginia,Norfolk city,2008,241201
838,Virginia,Norfolk city,2009,241725
839,Virginia,Norfolk city,2010,243135
840,Virginia,Norton city,2004,3847
841,Virginia,Norton city,2005,3767
842,Virginia,Norton city,2006,3825
843,Virginia,Norton city,2007,3869
844,Virginia,Norton city,2008,3861
845,Virginia,Norton city,2009,3903
846,Virginia,Norton city,2010,3971
847,Virginia,Petersburg city,2004,32292
848,Virginia,Petersburg city,2005,31930
849,Virginia,Petersburg city,2006,32181
850,Virginia,Petersburg city,2007,32318
851,Virginia,Petersburg city,2008,32321
852,Virginia,Petersburg city,2009,32168
853,Virginia,Petersburg city,2010,32527
854,Virginia,Poquoson city,2004,11772
855,Virginia,Poquoson city,2005,11879
856,Virginia,Poquoson city,2006,12008
857,Virginia,Poquoson city,2007,12089
858,Virginia,Poquoson city,2008,12103
859,Virginia,Poquoson city,2009,12153
860,Virginia,Poquoson city,2010,12141
861,Virginia,Portsmouth city,2004,97428
862,Virginia,Portsmouth city,2005,98069
863,Virginia,Portsmouth city,2006,99213
864,Virginia,Portsmouth city,2007,97831
865,Virginia,Portsmouth city,2008,95802
866,Virginia,Portsmouth city,2009,95384
867,Virginia,Portsmouth city,2010,95696
868,Virginia,Radford city,2004,15743
869,Virginia,Radford city,2005,15995
870,Virginia,Radford city,2006,16163
871,Virginia,Radford city,2007,16341
872,Virginia,Radford city,2008,16304
873,Virginia,Radford city,2009,16361
874,Virginia,Radford city,2010,16423
875,Virginia,Richmond city,2004,196878
876,Virginia,Richmond city,2005,197465
877,Virginia,Richmond city,2006,198618
878,Virginia,Richmond city,2007,200201
879,Virginia,Richmond city,2008,202254
880,Virginia,Richmond city,2009,203678
881,Virginia,Richmond city,2010,204389
882,Virginia,Roanoke city,2004,93614
883,Virginia,Roanoke city,2005,93932
884,Virginia,Roanoke city,2006,94247
885,Virginia,Roanoke city,2007,94916
886,Virginia,Roanoke city,2008,95813
887,Virginia,Roanoke city,2009,97023
888,Virginia,Roanoke city,2010,96967
889,Virginia,Salem city,2004,24096
890,Virginia,Salem city,2005,24310
891,Virginia,Salem city,2006,24508
892,Virginia,Salem city,2007,24482
893,Virginia,Salem city,2008,24673
894,Virginia,Salem city,2009,24684
895,Virginia,Salem city,2010,24860
896,Virginia,Staunton city,2004,23501
897,Virginia,Staunton city,2005,23603
898,Virginia,Staunton city,2006,23638
899,Virginia,Staunton city,2007,23920
900,Virginia,Staunton city,2008,23945
901,Virginia,Staunton city,2009,23764
902,Virginia,Staunton city,2010,23765
903,Virginia,Suffolk city,2004,75725
904,Virginia,Suffolk city,2005,77957
905,Virginia,Suffolk city,2006,80291
906,Virginia,Suffolk city,2007,81273
907,Virginia,Suffolk city,2008,82603
908,Virginia,Suffolk city,2009,83648
909,Virginia,Suffolk city,2010,84906
910,Virginia,Virginia Beach city,2004,437494
911,Virginia,Virginia Beach city,2005,436210
912,Virginia,Virginia Beach city,2006,437739
913,Virginia,Virginia Beach city,2007,434732
914,Virginia,Virginia Beach city,2008,433331
915,Virginia,Virginia Beach city,2009,435004
916,Virginia,Virginia Beach city,2010,439172
917,Virginia,Waynesboro city,2004,20351
918,Virginia,Waynesboro city,2005,20533
919,Virginia,Waynesboro city,2006,20728
920,Virginia,Waynesboro city,2007,20747
921,Virginia,Waynesboro city,2008,20920
922,Virginia,Waynesboro city,2009,20985
923,Virginia,Waynesboro city,2010,21045
924,Virginia,Williamsburg city,2004,11986
925,Virginia,Williamsburg city,2005,12400
926,Virginia,Williamsburg city,2006,12810
927,Virginia,Williamsburg city,2007,13142
928,Virginia,Williamsburg city,2008,13296
929,Virginia,Williamsburg city,2009,13687
930,Virginia,Williamsburg city,2010,14170
931,Virginia,Winchester city,2004,25175
932,Virginia,Winchester city,2005,25565
933,Virginia,Winchester city,2006,25757
934,Virginia,Winchester city,2007,25701
935,Virginia,Winchester city,2008,26004
936,Virginia,Winchester city,2009,26036
937,Virginia,Winchester city,2010,26268
938,Virginia,Accomack County,2011,33222
939,Virginia,Accomack County,2012,33264
940,Virginia,Accomack County,2013,32963
941,Virginia,Accomack County,2014,32965
942,Virginia,Accomack County,2015,32911
943,Virginia,Accomack County,2016,32818
944,Virginia,Accomack County,2017,32545
945,Virginia,Albemarle County,2011,100259
946,Virginia,Albemarle County,2012,101476
947,Virginia,Albemarle County,2013,102349
948,Virginia,Albemarle County,2014,103835
949,Virginia,Albemarle County,2015,105218
950,Virginia,Albemarle County,2016,106419
951,Virginia,Albemarle County,2017,107702
952,Virginia,Alleghany County,2011,16158
953,Virginia,Alleghany County,2012,16030
954,Virginia,Alleghany County,2013,15917
955,Virginia,Alleghany County,2014,15604
956,Virginia,Alleghany County,2015,15429
957,Virginia,Alleghany County,2016,15372
958,Virginia,Alleghany County,2017,15122
959,Virginia,Amelia County,2011,12752
960,Virginia,Amelia County,2012,12747
961,Virginia,Amelia County,2013,12659
962,Virginia,Amelia County,2014,12717
963,Virginia,Amelia County,2015,12784
964,Virginia,Amelia County,2016,12830
965,Virginia,Amelia County,2017,13020
966,Virginia,Amherst County,2011,32110
967,Virginia,Amherst County,2012,32436
968,Virginia,Amherst County,2013,32156
969,Virginia,Amherst County,2014,32039
970,Virginia,Amherst County,2015,31638
971,Virginia,Amherst County,2016,31667
972,Virginia,Amherst County,2017,31594
973,Virginia,Appomattox County,2011,15104
974,Virginia,Appomattox County,2012,15241
975,Virginia,Appomattox County,2013,15316
976,Virginia,Appomattox County,2014,15340
977,Virginia,Appomattox County,2015,15468
978,Virginia,Appomattox County,2016,15505
979,Virginia,Appomattox County,2017,15681
980,Virginia,Arlington County,2011,216430
981,Virginia,Arlington County,2012,221729
982,Virginia,Arlington County,2013,225624
983,Virginia,Arlington County,2014,226503
984,Virginia,Arlington County,2015,228969
985,Virginia,Arlington County,2016,231610
986,Virginia,Arlington County,2017,234965
987,Virginia,Augusta County,2011,73641
988,Virginia,Augusta County,2012,73576
989,Virginia,Augusta County,2013,73847
990,Virginia,Augusta County,2014,73885
991,Virginia,Augusta County,2015,74301
992,Virginia,Augusta County,2016,74774
993,Virginia,Augusta County,2017,75144
994,Virginia,Bath County,2011,4655
995,Virginia,Bath County,2012,4640
996,Virginia,Bath County,2013,4588
997,Virginia,Bath County,2014,4533
998,Virginia,Bath County,2015,4460
999,Virginia,Bath County,2016,4413
1000,Virginia,Bath County,2017,4297
1001,Virginia,Bedford County,2011,75560
1002,Virginia,Bedford County,2012,75758
1003,Virginia,Bedford County,2013,76195
1004,Virginia,Bedford County,2014,77035
1005,Virginia,Bedford County,2015,77562
1006,Virginia,Bedford County,2016,77828
1007,Virginia,Bedford County,2017,77974
1008,Virginia,Bland County,2011,6776
1009,Virginia,Bland County,2012,6695
1010,Virginia,Bland County,2013,6675
1011,Virginia,Bland County,2014,6587
1012,Virginia,Bland County,2015,6535
1013,Virginia,Bland County,2016,6475
1014,Virginia,Bland County,2017,6350
1015,Virginia,Botetourt County,2011,32998
1016,Virginia,Botetourt County,2012,33118
1017,Virginia,Botetourt County,2013,32990
1018,Virginia,Botetourt County,2014,33074
1019,Virginia,Botetourt County,2015,33340
1020,Virginia,Botetourt County,2016,33150
1021,Virginia,Botetourt County,2017,33192
1022,Virginia,Brunswick County,2011,17131
1023,Virginia,Brunswick County,2012,17035
1024,Virginia,Brunswick County,2013,16661
1025,Virginia,Brunswick County,2014,16495
1026,Virginia,Brunswick County,2015,16502
1027,Virginia,Brunswick County,2016,16275
1028,Virginia,Brunswick County,2017,16244
1029,Virginia,Buchanan County,2011,23818
1030,Virginia,Buchanan County,2012,23813
1031,Virginia,Buchanan County,2013,23617
1032,Virginia,Buchanan County,2014,23134
1033,Virginia,Buchanan County,2015,22687
1034,Virginia,Buchanan County,2016,22102
1035,Virginia,Buchanan County,2017,21514
1036,Virginia,Buckingham County,2011,17212
1037,Virginia,Buckingham County,2012,17068
1038,Virginia,Buckingham County,2013,17156
1039,Virginia,Buckingham County,2014,16938
1040,Virginia,Buckingham County,2015,17022
1041,Virginia,Buckingham County,2016,17060
1042,Virginia,Buckingham County,2017,17065
1043,Virginia,Campbell County,2011,54791
1044,Virginia,Campbell County,2012,54835
1045,Virginia,Campbell County,2013,55086
1046,Virginia,Campbell County,2014,55254
1047,Virginia,Campbell County,2015,55258
1048,Virginia,Campbell County,2016,55180
1049,Virginia,Campbell County,2017,55010
1050,Virginia,Caroline County,2011,28677
1051,Virginia,Caroline County,2012,28954
1052,Virginia,Caroline County,2013,29261
1053,Virginia,Caroline County,2014,29754
1054,Virginia,Caroline County,2015,29898
1055,Virginia,Caroline County,2016,30071
1056,Virginia,Caroline County,2017,30461
1057,Virginia,Carroll County,2011,30092
1058,Virginia,Carroll County,2012,29918
1059,Virginia,Carroll County,2013,29907
1060,Virginia,Carroll County,2014,29699
1061,Virginia,Carroll County,2015,29822
1062,Virginia,Carroll County,2016,29699
1063,Virginia,Carroll County,2017,29708
1064,Virginia,Charles City County,2011,7204
1065,Virginia,Charles City County,2012,7126
1066,Virginia,Charles City County,2013,7071
1067,Virginia,Charles City County,2014,6975
1068,Virginia,Charles City County,2015,7038
1069,Virginia,Charles City County,2016,7023
1070,Virginia,Charles City County,2017,7004
1071,Virginia,Charlotte County,2011,12490
1072,Virginia,Charlotte County,2012,12395
1073,Virginia,Charlotte County,2013,12277
1074,Virginia,Charlotte County,2014,12177
1075,Virginia,Charlotte County,2015,12176
1076,Virginia,Charlotte County,2016,12130
1077,Virginia,Charlotte County,2017,12119
1078,Virginia,Chesterfield County,2011,320422
1079,Virginia,Chesterfield County,2012,323986
1080,Virginia,Chesterfield County,2013,327879
1081,Virginia,Chesterfield County,2014,332425
1082,Virginia,Chesterfield County,2015,335251
1083,Virginia,Chesterfield County,2016,338815
1084,Virginia,Chesterfield County,2017,343599
1085,Virginia,Clarke County,2011,14187
1086,Virginia,Clarke County,2012,14242
1087,Virginia,Clarke County,2013,14250
1088,Virginia,Clarke County,2014,14320
1089,Virginia,Clarke County,2015,14255
1090,Virginia,Clarke County,2016,14322
1091,Virginia,Clarke County,2017,14508
1092,Virginia,Craig County,2011,5169
1093,Virginia,Craig County,2012,5138
1094,Virginia,Craig County,2013,5138
1095,Virginia,Craig County,2014,5178
1096,Virginia,Craig County,2015,5139
1097,Virginia,Craig County,2016,5140
1098,Virginia,Craig County,2017,5062
1099,Virginia,Culpeper County,2011,47340
1100,Virginia,Culpeper County,2012,47841
1101,Virginia,Culpeper County,2013,48615
1102,Virginia,Culpeper County,2014,49230
1103,Virginia,Culpeper County,2015,49513
1104,Virginia,Culpeper County,2016,50333
1105,Virginia,Culpeper County,2017,51282
1106,Virginia,Cumberland County,2011,9982
1107,Virginia,Cumberland County,2012,9839
1108,Virginia,Cumberland County,2013,9845
1109,Virginia,Cumberland County,2014,9839
1110,Virginia,Cumberland County,2015,9746
1111,Virginia,Cumberland County,2016,9742
1112,Virginia,Cumberland County,2017,9811
1113,Virginia,Dickenson County,2011,15782
1114,Virginia,Dickenson County,2012,15712
1115,Virginia,Dickenson County,2013,15531
1116,Virginia,Dickenson County,2014,15348
1117,Virginia,Dickenson County,2015,15206
1118,Virginia,Dickenson County,2016,15040
1119,Virginia,Dickenson County,2017,14782
1120,Virginia,Dinwiddie County,2011,28114
1121,Virginia,Dinwiddie County,2012,28191
1122,Virginia,Dinwiddie County,2013,28071
1123,Virginia,Dinwiddie County,2014,28012
1124,Virginia,Dinwiddie County,2015,27849
1125,Virginia,Dinwiddie County,2016,28025
1126,Virginia,Dinwiddie County,2017,28208
1127,Virginia,Essex County,2011,11166
1128,Virginia,Essex County,2012,11129
1129,Virginia,Essex County,2013,11154
1130,Virginia,Essex County,2014,11057
1131,Virginia,Essex County,2015,11078
1132,Virginia,Essex County,2016,11096
1133,Virginia,Essex County,2017,11028
1134,Virginia,Fairfax County,2011,1105720
1135,Virginia,Fairfax County,2012,1121834
1136,Virginia,Fairfax County,2013,1135460
1137,Virginia,Fairfax County,2014,1139292
1138,Virginia,Fairfax County,2015,1142197
1139,Virginia,Fairfax County,2016,1144636
1140,Virginia,Fairfax County,2017,1148433
1141,Virginia,Fauquier County,2011,66063
1142,Virginia,Fauquier County,2012,66591
1143,Virginia,Fauquier County,2013,67174
1144,Virginia,Fauquier County,2014,68161
1145,Virginia,Fauquier County,2015,68445
1146,Virginia,Fauquier County,2016,68784
1147,Virginia,Fauquier County,2017,69465
1148,Virginia,Floyd County,2011,15399
1149,Virginia,Floyd County,2012,15431
1150,Virginia,Floyd County,2013,15482
1151,Virginia,Floyd County,2014,15526
1152,Virginia,Floyd County,2015,15547
1153,Virginia,Floyd County,2016,15658
1154,Virginia,Floyd County,2017,15755
1155,Virginia,Fluvanna County,2011,25956
1156,Virginia,Fluvanna County,2012,25885
1157,Virginia,Fluvanna County,2013,25826
1158,Virginia,Fluvanna County,2014,25974
1159,Virginia,Fluvanna County,2015,26122
1160,Virginia,Fluvanna County,2016,26169
1161,Virginia,Fluvanna County,2017,26452
1162,Virginia,Franklin County,2011,56343
1163,Virginia,Franklin County,2012,56299
1164,Virginia,Franklin County,2013,56279
1165,Virginia,Franklin County,2014,56272
1166,Virginia,Franklin County,2015,56231
1167,Virginia,Franklin County,2016,56159
1168,Virginia,Franklin County,2017,56445
1169,Virginia,Frederick County,2011,79528
1170,Virginia,Frederick County,2012,80259
1171,Virginia,Frederick County,2013,81501
1172,Virginia,Frederick County,2014,82740
1173,Virginia,Frederick County,2015,83512
1174,Virginia,Frederick County,2016,84684
1175,Virginia,Frederick County,2017,86484
1176,Virginia,Giles County,2011,17149
1177,Virginia,Giles County,2012,17017
1178,Virginia,Giles County,2013,16986
1179,Virginia,Giles County,2014,16851
1180,Virginia,Giles County,2015,16773
1181,Virginia,Giles County,2016,16887
1182,Virginia,Giles County,2017,16837
1183,Virginia,Gloucester County,2011,36885
1184,Virginia,Gloucester County,2012,36834
1185,Virginia,Gloucester County,2013,36765
1186,Virginia,Gloucester County,2014,37019
1187,Virginia,Gloucester County,2015,36999
1188,Virginia,Gloucester County,2016,37101
1189,Virginia,Gloucester County,2017,37292
1190,Virginia,Goochland County,2011,21377
1191,Virginia,Goochland County,2012,21279
1192,Virginia,Goochland County,2013,21569
1193,Virginia,Goochland County,2014,21851
1194,Virginia,Goochland County,2015,22159
1195,Virginia,Goochland County,2016,22475
1196,Virginia,Goochland County,2017,22685
1197,Virginia,Grayson County,2011,15366
1198,Virginia,Grayson County,2012,15143
1199,Virginia,Grayson County,2013,15131
1200,Virginia,Grayson County,2014,15921
1201,Virginia,Grayson County,2015,15953
1202,Virginia,Grayson County,2016,15869
1203,Virginia,Grayson County,2017,15665
1204,Virginia,Greene County,2011,18667
1205,Virginia,Greene County,2012,18816
1206,Virginia,Greene County,2013,18842
1207,Virginia,Greene County,2014,19092
1208,Virginia,Greene County,2015,19190
1209,Virginia,Greene County,2016,19331
1210,Virginia,Greene County,2017,19612
1211,Virginia,Greensville County,2011,11966
1212,Virginia,Greensville County,2012,11718
1213,Virginia,Greensville County,2013,11594
1214,Virginia,Greensville County,2014,11473
1215,Virginia,Greensville County,2015,11731
1216,Virginia,Greensville County,2016,11551
1217,Virginia,Greensville County,2017,11679
1218,Virginia,Halifax County,2011,35976
1219,Virginia,Halifax County,2012,35717
1220,Virginia,Halifax County,2013,35370
1221,Virginia,Halifax County,2014,35181
1222,Virginia,Halifax County,2015,35070
1223,Virginia,Halifax County,2016,34964
1224,Virginia,Halifax County,2017,34563
1225,Virginia,Hanover County,2011,99906
1226,Virginia,Hanover County,2012,100344
1227,Virginia,Hanover County,2013,101066
1228,Virginia,Hanover County,2014,101709
1229,Virginia,Hanover County,2015,103045
1230,Virginia,Hanover County,2016,104347
1231,Virginia,Hanover County,2017,105923
1232,Virginia,Henrico County,2011,310812
1233,Virginia,Henrico County,2012,315830
1234,Virginia,Henrico County,2013,319197
1235,Virginia,Henrico County,2014,322391
1236,Virginia,Henrico County,2015,324732
1237,Virginia,Henrico County,2016,326147
1238,Virginia,Henrico County,2017,327898
1239,Virginia,Henry County,2011,53553
1240,Virginia,Henry County,2012,53119
1241,Virginia,Henry County,2013,52761
1242,Virginia,Henry County,2014,52253
1243,Virginia,Henry County,2015,51936
1244,Virginia,Henry County,2016,51604
1245,Virginia,Henry County,2017,51227
1246,Virginia,Highland County,2011,2259
1247,Virginia,Highland County,2012,2234
1248,Virginia,Highland County,2013,2205
1249,Virginia,Highland County,2014,2238
1250,Virginia,Highland County,2015,2196
1251,Virginia,Highland County,2016,2212
1252,Virginia,Highland County,2017,2212
1253,Virginia,Isle of Wight County,2011,35289
1254,Virginia,Isle of Wight County,2012,35339
